fecha_consulta,id,anio,trimestre,mes,dia,dia_semana,semana_anio
2024-05-26 20:00:00,51,2024,2,5,26,Sunday,21
2023-03-08 20:00:00,52,2023,1,3,8,Wednesday,10
2023-07-12 20:00:00,53,2023,3,7,12,Wednesday,28
2024-05-18 20:00:00,54,2024,2,5,18,Saturday,20
2023-06-27 20:00:00,55,2023,2,6,27,Tuesday,26
2023-06-26 20:00:00,56,2023,2,6,26,Monday,26
2024-05-28 20:00:00,57,2024,2,5,28,Tuesday,22
2024-02-03 20:00:00,58,2024,1,2,3,Saturday,5
2023-12-26 20:00:00,59,2023,4,12,26,Tuesday,52
2024-05-24 20:00:00,60,2024,2,5,24,Friday,21
2023-04-01 20:00:00,61,2023,2,4,1,Saturday,13
2024-01-29 20:00:00,62,2024,1,1,29,Monday,5
2024-06-02 20:00:00,63,2024,2,6,2,Sunday,22
2023-10-15 20:00:00,64,2023,4,10,15,Sunday,41
2023-12-01 20:00:00,65,2023,4,12,1,Friday,48
2024-02-09 20:00:00,66,2024,1,2,9,Friday,6
2023-11-28 20:00:00,67,2023,4,11,28,Tuesday,48
2023-06-06 20:00:00,68,2023,2,6,6,Tuesday,23
2023-07-14 20:00:00,69,2023,3,7,14,Friday,28
2023-11-22 20:00:00,70,2023,4,11,22,Wednesday,47
2023-10-28 20:00:00,71,2023,4,10,28,Saturday,43
2023-11-27 20:00:00,72,2023,4,11,27,Monday,48
2023-12-06 20:00:00,73,2023,4,12,6,Wednesday,49
2023-11-19 20:00:00,74,2023,4,11,19,Sunday,46
2023-11-30 20:00:00,75,2023,4,11,30,Thursday,48
2024-01-24 20:00:00,76,2024,1,1,24,Wednesday,4
2023-10-11 20:00:00,77,2023,4,10,11,Wednesday,41
2024-05-29 20:00:00,78,2024,2,5,29,Wednesday,22
2024-01-20 20:00:00,79,2024,1,1,20,Saturday,3
2024-05-12 20:00:00,80,2024,2,5,12,Sunday,19
2024-03-03 20:00:00,81,2024,1,3,3,Sunday,9
2024-02-04 20:00:00,82,2024,1,2,4,Sunday,5
2023-11-02 20:00:00,83,2023,4,11,2,Thursday,44
2023-05-04 20:00:00,84,2023,2,5,4,Thursday,18
2024-02-12 20:00:00,85,2024,1,2,12,Monday,7
2023-04-07 20:00:00,86,2023,2,4,7,Friday,14
2024-04-09 20:00:00,87,2024,2,4,9,Tuesday,15
2023-09-06 20:00:00,88,2023,3,9,6,Wednesday,36
2023-07-28 20:00:00,89,2023,3,7,28,Friday,30
2023-12-25 20:00:00,90,2023,4,12,25,Monday,52
2023-08-13 20:00:00,91,2023,3,8,13,Sunday,32
2023-09-30 20:00:00,92,2023,3,9,30,Saturday,39
2023-10-31 20:00:00,93,2023,4,10,31,Tuesday,44
2023-10-09 20:00:00,94,2023,4,10,9,Monday,41
2024-04-14 20:00:00,95,2024,2,4,14,Sunday,15
2023-11-14 20:00:00,96,2023,4,11,14,Tuesday,46
2024-03-11 20:00:00,97,2024,1,3,11,Monday,11
2023-12-04 20:00:00,98,2023,4,12,4,Monday,49
2024-02-17 20:00:00,99,2024,1,2,17,Saturday,7
2024-01-09 20:00:00,100,2024,1,1,9,Tuesday,2
2023-10-01 20:00:00,101,2023,4,10,1,Sunday,39
2023-11-24 20:00:00,102,2023,4,11,24,Friday,47
2023-12-14 20:00:00,103,2023,4,12,14,Thursday,50
2024-04-19 20:00:00,104,2024,2,4,19,Friday,16
2024-01-04 20:00:00,105,2024,1,1,4,Thursday,1
2024-03-04 20:00:00,106,2024,1,3,4,Monday,10
2023-09-29 20:00:00,107,2023,3,9,29,Friday,39
2024-06-11 20:00:00,108,2024,2,6,11,Tuesday,24
2024-05-17 20:00:00,109,2024,2,5,17,Friday,20
2023-12-19 20:00:00,110,2023,4,12,19,Tuesday,51
2024-04-21 20:00:00,111,2024,2,4,21,Sunday,16
2023-12-31 20:00:00,112,2023,4,12,31,Sunday,52
2024-03-24 20:00:00,113,2024,1,3,24,Sunday,12
2024-02-19 20:00:00,114,2024,1,2,19,Monday,8
2024-01-14 20:00:00,115,2024,1,1,14,Sunday,2
2023-10-29 20:00:00,116,2023,4,10,29,Sunday,43
2024-05-31 20:00:00,117,2024,2,5,31,Friday,22
2024-05-04 20:00:00,118,2024,2,5,4,Saturday,18
2023-09-14 20:00:00,119,2023,3,9,14,Thursday,37
2024-02-11 20:00:00,120,2024,1,2,11,Sunday,6
2023-12-09 20:00:00,121,2023,4,12,9,Saturday,49
2024-01-19 20:00:00,122,2024,1,1,19,Friday,3
2024-06-04 20:00:00,123,2024,2,6,4,Tuesday,23
2024-04-04 20:00:00,124,2024,2,4,4,Thursday,14
2023-11-17 20:00:00,125,2023,4,11,17,Friday,46
2023-09-24 20:00:00,126,2023,3,9,24,Sunday,38
2024-01-17 20:00:00,127,2024,1,1,17,Wednesday,3
2024-05-21 20:00:00,128,2024,2,5,21,Tuesday,21
2023-12-27 20:00:00,129,2023,4,12,27,Wednesday,52
2024-04-17 20:00:00,130,2024,2,4,17,Wednesday,16
2024-03-26 20:00:00,131,2024,1,3,26,Tuesday,13
2024-01-27 20:00:00,132,2024,1,1,27,Saturday,4
2024-02-21 20:00:00,133,2024,1,2,21,Wednesday,8
2023-11-29 20:00:00,134,2023,4,11,29,Wednesday,48
2024-01-18 20:00:00,135,2024,1,1,18,Thursday,3
2024-06-01 20:00:00,136,2024,2,6,1,Saturday,22
2024-05-09 20:00:00,137,2024,2,5,9,Thursday,19
2024-01-13 20:00:00,138,2024,1,1,13,Saturday,2
2024-04-11 20:00:00,139,2024,2,4,11,Thursday,15
2024-02-24 20:00:00,140,2024,1,2,24,Saturday,8
2024-03-14 20:00:00,141,2024,1,3,14,Thursday,11
2024-02-18 20:00:00,142,2024,1,2,18,Sunday,7
2024-02-29 20:00:00,143,2024,1,2,29,Thursday,9
2024-06-13 20:00:00,144,2024,2,6,13,Thursday,24
2024-06-24 20:00:00,145,2024,2,6,24,Monday,26
2024-06-19 20:00:00,146,2024,2,6,19,Wednesday,25
2024-05-14 20:00:00,147,2024,2,5,14,Tuesday,20
2024-04-24 20:00:00,148,2024,2,4,24,Wednesday,17
